15.162,2.2856e-005,-3.69295e-006,-1.94942,1.94942
15.165,2.34284e-005,-3.69328e-006,-1.94941,1.94941
15.168,2.4008e-005,-3.69361e-006,-1.94939,1.94939
15.171,2.45946e-005,-3.69395e-006,-1.94938,1.94938
15.174,2.51884e-005,-3.69429e-006,-1.94936,1.94936
15.177,2.57893e-005,-3.69463e-006,-1.94935,1.94935
15.18,2.63974e-005,-3.69498e-006,-1.94933,1.94933
15.183,2.70125e-005,-3.69533e-006,-1.94932,1.94932
15.186,2.76347e-005,-3.69569e-006,-1.9493,1.9493
15.189,2.82641e-005,-3.69605e-006,-1.94929,1.94929
15.192,2.89006e-005,-3.69642e-006,-1.94927,1.94927
15.195,2.95442e-005,-3.69679e-006,-1.94925,1.94925
15.198,3.0195e-005,-3.69716e-006,-1.94924,1.94924
15.201,3.08529e-005,-3.69754e-006,-1.94922,1.94922
15.204,3.15179e-005,-3.69792e-006,-1.9492,1.9492
15.207,3.219e-005,-3.6983e-006,-1.94919,1.94919
15.21,3.28693e-005,-3.69869e-006,-1.94917,1.94917
15.213,3.35557e-005,-3.69909e-006,-1.94915,1.94915
15.216,3.42492e-005,-3.69948e-006,-1.94914,1.94914
15.219,3.49499e-005,-3.69989e-006,-1.94912,1.94912
15.222,3.56577e-005,-3.70029e-006,-1.9491,1.9491
15.225,3.63727e-005,-3.7007e-006,-1.94908,1.94908
15.228,3.70948e-005,-3.70112e-006,-1.94906,1.94906
15.231,3.7824e-005,-3.70153e-006,-1.94905,1.94905
15.234,3.85604e-005,-3.70196e-006,-1.94903,1.94903
15.237,3.9304e-005,-3.70238e-006,-1.94901,1.94901
15.24,4.00547e-005,-3.70281e-006,-1.94899,1.94899
15.243,4.08125e-005,-3.70325e-006,-1.94897,1.94897
15.246,4.15776e-005,-3.70369e-006,-1.94895,1.94895
15.249,4.23497e-005,-3.70413e-006,-1.94893,1.94893
15.252,4.3129e-005,-3.70458e-006,-1.94891,1.94891
15.255,4.39155e-005,-3.70503e-006,-1.94889,1.94889
15.258,4.47092e-005,-3.70549e-006,-1.94887,1.94887
15.261,4.551e-005,-3.70595e-006,-1.94885,1.94885
15.264,4.6318e-005,-3.70641e-006,-1.94883,1.94883
15.267,4.71331e-005,-3.70688e-006,-1.94881,1.94881
15.27,4.79554e-005,-3.70735e-006,-1.94879,1.94879
15.273,4.87849e-005,-3.70783e-006,-1.94877,1.94877
15.276,4.96216e-005,-3.70831e-006,-1.94875,1.94875
15.279,5.04654e-005,-3.70879e-006,-1.94873,1.94873
15.282,5.13165e-005,-3.70928e-006,-1.94871,1.94871
15.285,5.21747e-005,-3.70977e-006,-1.94869,1.94869
15.288,5.30401e-005,-3.71027e-006,-1.94866,1.94866
15.291,5.39126e-005,-3.71077e-006,-1.94864,1.94864
15.294,5.47924e-005,-3.71128e-006,-1.94862,1.94862
15.297,5.56794e-005,-3.71179e-006,-1.9486,1.9486
15.3,5.65735e-005,-3.7123e-006,-1.94857,1.94857
15.303,5.74749e-005,-3.71282e-006,-1.94855,1.94855
15.306,5.83834e-005,-3.71334e-006,-1.94853,1.94853
15.309,5.92991e-005,-3.71387e-006,-1.94851,1.94851
15.312,6.02221e-005,-3.7144e-006,-1.94848,1.94848
15.315,6.11522e-005,-3.71493e-006,-1.94846,1.94846
15.318,6.20896e-005,-3.71547e-006,-1.94844,1.94844
15.321,6.30342e-005,-3.71601e-006,-1.94841,1.94841
15.324,6.39859e-005,-3.71656e-006,-1.94839,1.94839
15.327,6.49449e-005,-3.71711e-006,-1.94836,1.94836
15.33,6.59112e-005,-3.71767e-006,-1.94834,1.94834
15.333,6.68846e-005,-3.71823e-006,-1.94832,1.94832
15.336,6.78652e-005,-3.71879e-006,-1.94829,1.94829
15.339,6.88531e-005,-3.71936e-006,-1.94827,1.94827
15.342,6.98482e-005,-3.71993e-006,-1.94824,1.94824
15.345,7.08505e-005,-3.72051e-006,-1.94822,1.94822
15.348,7.18601e-005,-3.72109e-006,-1.94819,1.94819
15.351,7.28769e-005,-3.72168e-006,-1.94816,1.94816
15.354,7.39009e-005,-3.72226e-006,-1.94814,1.94814
15.357,7.49322e-005,-3.72286e-006,-1.94811,1.94811
15.36,7.59707e-005,-3.72346e-006,-1.94809,1.94809
15.363,7.70165e-005,-3.72406e-006,-1.94806,1.94806
15.366,7.80695e-005,-3.72466e-006,-1.94803,1.94803
15.369,7.91298e-005,-3.72527e-006,-1.94801,1.94801
15.372,8.01973e-005,-3.72589e-006,-1.94798,1.94798
15.375,8.12721e-005,-3.72651e-006,-1.94795,1.94795
15.378,8.23541e-005,-3.72713e-006,-1.94793,1.94793
15.381,8.34434e-005,-3.72776e-006,-1.9479,1.9479
15.384,8.454e-005,-3.72839e-006,-1.94787,1.94787
15.387,8.56438e-005,-3.72902e-006,-1.94784,1.94784
15.39,8.67549e-005,-3.72966e-006,-1.94782,1.94782
15.393,8.78732e-005,-3.73031e-006,-1.94779,1.94779
15.396,8.89989e-005,-3.73096e-006,-1.94776,1.94776
15.399,9.01318e-005,-3.73161e-006,-1.94773,1.94773
15.402,9.1272e-005,-3.73227e-006,-1.9477,1.9477
15.405,9.24195e-005,-3.73293e-006,-1.94767,1.94767
15.408,9.35743e-005,-3.73359e-006,-1.94765,1.94765
15.411,9.47364e-005,-3.73426e-006,-1.94762,1.94762
15.414,9.59057e-005,-3.73494e-006,-1.94759,1.94759
15.417,9.70824e-005,-3.73561e-006,-1.94756,1.94756
15.42,9.82663e-005,-3.7363e-006,-1.94753,1.94753
15.423,9.94576e-005,-3.73698e-006,-1.9475,1.9475
15.426,0.000100656,-3.73768e-006,-1.94747,1.94747
15.429,0.000101862,-3.73837e-006,-1.94744,1.94744
15.432,0.000103075,-3.73907e-006,-1.94741,1.94741
15.435,0.000104296,-3.73977e-006,-1.94738,1.94738
15.438,0.000105524,-3.74048e-006,-1.94735,1.94735
15.441,0.000106759,-3.74119e-006,-1.94732,1.94732
15.444,0.000108001,-3.74191e-006,-1.94728,1.94728
15.447,0.000109251,-3.74263e-006,-1.94725,1.94725
15.45,0.000110508,-3.74336e-006,-1.94722,1.94722
15.453,0.000111773,-3.74409e-006,-1.94719,1.94719
15.456,0.000113044,-3.74482e-006,-1.94716,1.94716
15.459,0.000114323,-3.74556e-006,-1.94713,1.94713
15.462,0.00011561,-3.7463e-006,-1.94709,1.94709
15.465,0.000116904,-3.74705e-006,-1.94706,1.94706
15.468,0.000118205,-3.7478e-006,-1.94703,1.94703
15.471,0.000119513,-3.74856e-006,-1.947,1.947
15.474,0.000120829,-3.74932e-006,-1.94696,1.94696
15.477,0.000122153,-3.75008e-006,-1.94693,1.94693
15.48,0.000123483,-3.75085e-006,-1.9469,1.9469
15.483,0.000124821,-3.75162e-006,-1.94686,1.94686
15.486,0.000126167,-3.7524e-006,-1.94683,1.94683
15.489,0.000127519,-3.75318e-006,-1.9468,1.9468
15.492,0.000128879,-3.75397e-006,-1.94676,1.94676
15.495,0.000130247,-3.75476e-006,-1.94673,1.94673
15.498,0.000131622,-3.75555e-006,-1.94669,1.94669
15.501,0.000133004,-3.75635e-006,-1.94666,1.94666
15.504,0.000134394,-3.75715e-006,-1.94663,1.94663
15.507,0.000135791,-3.75796e-006,-1.94659,1.94659
15.51,0.000137195,-3.75877e-006,-1.94656,1.94656
15.513,0.000138607,-3.75959e-006,-1.94652,1.94652
15.516,0.000140026,-3.76041e-006,-1.94648,1.94648
15.519,0.000141453,-3.76124e-006,-1.94645,1.94645
15.522,0.000142887,-3.76207e-006,-1.94641,1.94641
15.525,0.000144329,-3.7629e-006,-1.94638,1.94638
15.528,0.000145778,-3.76374e-006,-1.94634,1.94634
15.531,0.000147234,-3.76458e-006,-1.9463,1.9463
15.534,0.000148698,-3.76543e-006,-1.94627,1.94627
15.537,0.000150169,-3.76628e-006,-1.94623,1.94623
15.54,0.000151648,-3.76713e-006,-1.94619,1.94619
15.543,0.000153134,-3.76799e-006,-1.94616,1.94616
15.546,0.000154627,-3.76886e-006,-1.94612,1.94612
15.549,0.000156128,-3.76973e-006,-1.94608,1.94608
15.552,0.000157637,-3.7706e-006,-1.94605,1.94605
15.555,0.000159153,-3.77148e-006,-1.94601,1.94601
15.558,0.000160676,-3.77236e-006,-1.94597,1.94597
15.561,0.000162207,-3.77325e-006,-1.94593,1.94593
15.564,0.000163745,-3.77414e-006,-1.94589,1.94589
15.567,0.000165291,-3.77504e-006,-1.94586,1.94586
15.57,0.000166844,-3.77594e-006,-1.94582,1.94582
15.573,0.000168405,-3.77684e-006,-1.94578,1.94578
15.576,0.000169973,-3.77775e-006,-1.94574,1.94574
15.579,0.000171549,-3.77866e-006,-1.9457,1.9457
15.582,0.000173132,-3.77958e-006,-1.94566,1.94566
15.585,0.000174723,-3.7805e-006,-1.94562,1.94562
15.588,0.000176321,-3.78143e-006,-1.94558,1.94558
15.591,0.000177927,-3.78236e-006,-1.94554,1.94554
15.594,0.00017954,-3.7833e-006,-1.9455,1.9455
15.597,0.00018116,-3.78424e-006,-1.94546,1.94546
15.6,0.000182789,-3.78518e-006,-1.94542,1.94542
15.603,0.000184424,-3.78613e-006,-1.94538,1.94538
15.606,0.000186068,-3.78709e-006,-1.94534,1.94534
15.609,0.000187719,-3.78804e-006,-1.9453,1.9453
15.612,0.000189377,-3.78901e-006,-1.94526,1.94526
15.615,0.000191043,-3.78997e-006,-1.94521,1.94521
15.618,0.000192716,-3.79095e-006,-1.94517,1.94517
15.621,0.000194397,-3.79192e-006,-1.94513,1.94513
15.624,0.000196086,-3.7929e-006,-1.94509,1.94509
15.627,0.000197782,-3.79389e-006,-1.94505,1.94505
15.63,0.000199486,-3.79488e-006,-1.94501,1.94501
15.633,0.000201197,-3.79587e-006,-1.94496,1.94496
15.636,0.000202916,-3.79687e-006,-1.94492,1.94492
15.639,0.000204642,-3.79787e-006,-1.94488,1.94488
15.642,0.000206376,-3.79888e-006,-1.94483,1.94483
15.645,0.000208117,-3.7999e-006,-1.94479,1.94479
15.648,0.000209867,-3.80091e-006,-1.94475,1.94475
15.651,0.000211623,-3.80193e-006,-1.9447,1.9447
15.654,0.000213388,-3.80296e-006,-1.94466,1.94466
15.657,0.00021516,-3.80399e-006,-1.94462,1.94462
15.66,0.000216939,-3.80503e-006,-1.94457,1.94457
15.663,0.000218726,-3.80607e-006,-1.94453,1.94453
15.666,0.000220521,-3.80711e-006,-1.94448,1.94448
15.669,0.000222323,-3.80816e-006,-1.94444,1.94444
15.672,0.000224133,-3.80921e-006,-1.94439,1.94439
15.675,0.000225951,-3.81027e-006,-1.94435,1.94435
15.678,0.000227776,-3.81133e-006,-1.9443,1.9443
15.681,0.000229609,-3.8124e-006,-1.94426,1.94426
15.684,0.00023145,-3.81347e-006,-1.94421,1.94421
15.687,0.000233298,-3.81455e-006,-1.94417,1.94417
15.69,0.000235154,-3.81563e-006,-1.94412,1.94412
15.693,0.000237017,-3.81672e-006,-1.94408,1.94408
15.696,0.000238888,-3.81781e-006,-1.94403,1.94403
15.699,0.000240767,-3.8189e-006,-1.94398,1.94398
15.702,0.000242654,-3.82e-006,-1.94394,1.94394
15.705,0.000244548,-3.82111e-006,-1.94389,1.94389
15.708,0.00024645,-3.82221e-006,-1.94384,1.94384
15.711,0.000248359,-3.82333e-006,-1.9438,1.9438
15.714,0.000250277,-3.82445e-006,-1.94375,1.94375
15.717,0.000252202,-3.82557e-006,-1.9437,1.9437
15.72,0.000254134,-3.8267e-006,-1.94365,1.94365
15.723,0.000256075,-3.82783e-006,-1.9436,1.9436
15.726,0.000258023,-3.82897e-006,-1.94356,1.94356
15.729,0.000259979,-3.83011e-006,-1.94351,1.94351
15.732,0.000261942,-3.83125e-006,-1.94346,1.94346
15.735,0.000263914,-3.8324e-006,-1.94341,1.94341
15.738,0.000265893,-3.83356e-006,-1.94336,1.94336
15.741,0.000267879,-3.83472e-006,-1.94331,1.94331
15.744,0.000269874,-3.83589e-006,-1.94326,1.94326
15.747,0.000271876,-3.83706e-006,-1.94321,1.94321
15.75,0.000273886,-3.83823e-006,-1.94317,1.94317
15.753,0.000275904,-3.83941e-006,-1.94312,1.94312
15.756,0.000277929,-3.84059e-006,-1.94307,1.94307
15.759,0.000279963,-3.84178e-006,-1.94302,1.94302
15.762,0.000282004,-3.84298e-006,-1.94296,1.94296
15.765,0.000284053,-3.84417e-006,-1.94291,1.94291
15.768,0.000286109,-3.84538e-006,-1.94286,1.94286
15.771,0.000288174,-3.84658e-006,-1.94281,1.94281
15.774,0.000290246,-3.8478e-006,-1.94276,1.94276
15.777,0.000292326,-3.84901e-006,-1.94271,1.94271
15.78,0.000294414,-3.85023e-006,-1.94266,1.94266
15.783,0.00029651,-3.85146e-006,-1.94261,1.94261
15.786,0.000298613,-3.85269e-006,-1.94256,1.94256
15.789,0.000300725,-3.85393e-006,-1.9425,1.9425
15.792,0.000302844,-3.85517e-006,-1.94245,1.94245
15.795,0.000304971,-3.85642e-006,-1.9424,1.9424
15.798,0.000307106,-3.85767e-006,-1.94235,1.94235
15.801,0.000309248,-3.85892e-006,-1.94229,1.94229
15.804,0.000311399,-3.86018e-006,-1.94224,1.94224
15.807,0.000313557,-3.86145e-006,-1.94219,1.94219
15.81,0.000315724,-3.86272e-006,-1.94214,1.94214
15.813,0.000317898,-3.86399e-006,-1.94208,1.94208
15.816,0.00032008,-3.86527e-006,-1.94203,1.94203
15.819,0.00032227,-3.86656e-006,-1.94197,1.94197
15.822,0.000324468,-3.86784e-006,-1.94192,1.94192
15.825,0.000326673,-3.86914e-006,-1.94187,1.94187
15.828,0.000328887,-3.87044e-006,-1.94181,1.94181
15.831,0.000331108,-3.87174e-006,-1.94176,1.94176
15.834,0.000333338,-3.87305e-006,-1.9417,1.9417
15.837,0.000335575,-3.87436e-006,-1.94165,1.94165
15.84,0.000337821,-3.87568e-006,-1.94159,1.94159
15.843,0.000340074,-3.877e-006,-1.94154,1.94154
15.846,0.000342335,-3.87833e-006,-1.94148,1.94148
15.849,0.000344604,-3.87967e-006,-1.94143,1.94143
15.852,0.000346881,-3.881e-006,-1.94137,1.94137
15.855,0.000349166,-3.88235e-006,-1.94132,1.94132
15.858,0.000351459,-3.88369e-006,-1.94126,1.94126
15.861,0.00035376,-3.88505e-006,-1.9412,1.9412
15.864,0.000356069,-3.8864e-006,-1.94115,1.94115
15.867,0.000358386,-3.88777e-006,-1.94109,1.94109
15.87,0.000360711,-3.88913e-006,-1.94103,1.94103
15.873,0.000363044,-3.89051e-006,-1.94098,1.94098
15.876,0.000365385,-3.89188e-006,-1.94092,1.94092
15.879,0.000367734,-3.89327e-006,-1.94086,1.94086
15.882,0.00037009,-3.89465e-006,-1.9408,1.9408
15.885,0.000372455,-3.89605e-006,-1.94075,1.94075
15.888,0.000374828,-3.89744e-006,-1.94069,1.94069
15.891,0.000377209,-3.89885e-006,-1.94063,1.94063
15.894,0.000379598,-3.90025e-006,-1.94057,1.94057
15.897,0.000381995,-3.90167e-006,-1.94051,1.94051
15.9,0.000384401,-3.90308e-006,-1.94045,1.94045
15.903,0.000386814,-3.9045e-006,-1.94039,1.94039
15.906,0.000389235,-3.90593e-006,-1.94034,1.94034
15.909,0.000391664,-3.90736e-006,-1.94028,1.94028
15.912,0.000394102,-3.9088e-006,-1.94022,1.94022
15.915,0.000396547,-3.91024e-006,-1.94016,1.94016
15.918,0.000399001,-3.91169e-006,-1.9401,1.9401
15.921,0.000401462,-3.91314e-006,-1.94004,1.94004
15.924,0.000403932,-3.9146e-006,-1.93998,1.93998
15.927,0.00040641,-3.91606e-006,-1.93992,1.93992
15.93,0.000408896,-3.91753e-006,-1.93986,1.93986
15.933,0.00041139,-3.919e-006,-1.9398,1.9398
15.936,0.000413892,-3.92048e-006,-1.93973,1.93973
15.939,0.000416403,-3.92196e-006,-1.93967,1.93967
15.942,0.000418921,-3.92345e-006,-1.93961,1.93961
15.945,0.000421448,-3.92495e-006,-1.93955,1.93955
15.948,0.000423983,-3.92644e-006,-1.93949,1.93949
15.951,0.000426526,-3.92795e-006,-1.93943,1.93943
15.954,0.000429077,-3.92945e-006,-1.93937,1.93937
15.957,0.000431636,-3.93097e-006,-1.9393,1.9393
15.96,0.000434204,-3.93249e-006,-1.93924,1.93924
15.963,0.00043678,-3.93401e-006,-1.93918,1.93918
15.966,0.000439364,-3.93554e-006,-1.93912,1.93912
15.969,0.000441956,-3.93707e-006,-1.93905,1.93905
15.972,0.000444556,-3.93861e-006,-1.93899,1.93899
15.975,0.000447165,-3.94016e-006,-1.93893,1.93893
15.978,0.000449781,-3.94171e-006,-1.93886,1.93886
15.981,0.000452406,-3.94326e-006,-1.9388,1.9388
15.984,0.00045504,-3.94482e-006,-1.93873,1.93873
15.987,0.000457681,-3.94639e-006,-1.93867,1.93867
15.99,0.000460331,-3.94796e-006,-1.93861,1.93861
15.993,0.000462989,-3.94953e-006,-1.93854,1.93854
15.996,0.000465655,-3.95111e-006,-1.93848,1.93848
15.999,0.00046833,-3.9527e-006,-1.93841,1.93841
16.002,0.000471013,-3.95429e-006,-1.93835,1.93835
16.005,0.000473704,-3.95589e-006,-1.93828,1.93828
16.008,0.000476403,-3.95749e-006,-1.93822,1.93822
16.011,0.000479111,-3.9591e-006,-1.93815,1.93815
16.014,0.000481827,-3.96071e-006,-1.93809,1.93809
16.017,0.000484552,-3.96233e-006,-1.93802,1.93802
16.02,0.000487284,-3.96395e-006,-1.93795,1.93795
16.023,0.000490026,-3.96558e-006,-1.93789,1.93789
16.026,0.000492775,-3.96721e-006,-1.93782,1.93782
16.029,0.000495533,-3.96885e-006,-1.93775,1.93775
16.032,0.000498299,-3.97049e-006,-1.93769,1.93769
16.035,0.000501073,-3.97214e-006,-1.93762,1.93762
16.038,0.000503856,-3.9738e-006,-1.93755,1.93755
16.041,0.000506648,-3.97546e-006,-1.93748,1.93748
16.044,0.000509447,-3.97712e-006,-1.93742,1.93742
16.047,0.000512255,-3.97879e-006,-1.93735,1.93735
16.05,0.000515072,-3.98047e-006,-1.93728,1.93728
16.053,0.000517897,-3.98215e-006,-1.93721,1.93721
16.056,0.00052073,-3.98384e-006,-1.93715,1.93715
16.059,0.000523572,-3.98553e-006,-1.93708,1.93708
16.062,0.000526422,-3.98723e-006,-1.93701,1.93701
16.065,0.00052928,-3.98893e-006,-1.93694,1.93694
16.068,0.000532147,-3.99064e-006,-1.93687,1.93687
16.071,0.000535023,-3.99235e-006,-1.9368,1.9368
16.074,0.000537907,-3.99407e-006,-1.93673,1.93673
16.077,0.000540799,-3.9958e-006,-1.93666,1.93666
16.08,0.0005437,-3.99753e-006,-1.93659,1.93659
16.083,0.00054661,-3.99926e-006,-1.93652,1.93652
16.086,0.000549528,-4.001e-006,-1.93645,1.93645
16.089,0.000552454,-4.00275e-006,-1.93638,1.93638
16.092,0.000555389,-4.0045e-006,-1.93631,1.93631
16.095,0.000558332,-4.00626e-006,-1.93624,1.93624
16.098,0.000561284,-4.00802e-006,-1.93617,1.93617
16.101,0.000564245,-4.00979e-006,-1.9361,1.9361
16.104,0.000567214,-4.01156e-006,-1.93603,1.93603
16.107,0.000570192,-4.01334e-006,-1.93595,1.93595
16.11,0.000573178,-4.01513e-006,-1.93588,1.93588
16.113,0.000576173,-4.01692e-006,-1.93581,1.93581
16.116,0.000579176,-4.01871e-006,-1.93574,1.93574
16.119,0.000582188,-4.02051e-006,-1.93567,1.93567
16.122,0.000585209,-4.02232e-006,-1.93559,1.93559
16.125,0.000588238,-4.02413e-006,-1.93552,1.93552
16.128,0.000591276,-4.02595e-006,-1.93545,1.93545
16.131,0.000594322,-4.02778e-006,-1.93538,1.93538
16.134,0.000597377,-4.0296e-006,-1.9353,1.9353
16.137,0.000600441,-4.03144e-006,-1.93523,1.93523
16.14,0.000603513,-4.03328e-006,-1.93515,1.93515
16.143,0.000606594,-4.03513e-006,-1.93508,1.93508
16.146,0.000609684,-4.03698e-006,-1.93501,1.93501
16.149,0.000612782,-4.03884e-006,-1.93493,1.93493
16.152,0.000615889,-4.0407e-006,-1.93486,1.93486
16.155,0.000619005,-4.04257e-006,-1.93478,1.93478
16.158,0.000622129,-4.04444e-006,-1.93471,1.93471
16.161,0.000625262,-4.04632e-006,-1.93463,1.93463
16.164,0.000628404,-4.04821e-006,-1.93456,1.93456
16.167,0.000631555,-4.0501e-006,-1.93448,1.93448
16.17,0.000634714,-4.05199e-006,-1.93441,1.93441
16.173,0.000637882,-4.0539e-006,-1.93433,1.93433
16.176,0.000641059,-4.05581e-006,-1.93426,1.93426
16.179,0.000644244,-4.05772e-006,-1.93418,1.93418
16.182,0.000647439,-4.05964e-006,-1.9341,1.9341
16.185,0.000650642,-4.06157e-006,-1.93403,1.93403
16.188,0.000653854,-4.0635e-006,-1.93395,1.93395
16.191,0.000657075,-4.06543e-006,-1.93387,1.93387
16.194,0.000660304,-4.06738e-006,-1.9338,1.9338
16.197,0.000663542,-4.06933e-006,-1.93372,1.93372
16.2,0.00066679,-4.07128e-006,-1.93364,1.93364
16.203,0.000670046,-4.07324e-006,-1.93357,1.93357
16.206,0.00067331,-4.07521e-006,-1.93349,1.93349
16.209,0.000676584,-4.07718e-006,-1.93341,1.93341
16.212,0.000679867,-4.07916e-006,-1.93333,1.93333
16.215,0.000683158,-4.08114e-006,-1.93325,1.93325
16.218,0.000686458,-4.08313e-006,-1.93318,1.93318
16.221,0.000689767,-4.08512e-006,-1.9331,1.9331
16.224,0.000693086,-4.08712e-006,-1.93302,1.93302
16.227,0.000696413,-4.08913e-006,-1.93294,1.93294
16.23,0.000699748,-4.09114e-006,-1.93286,1.93286
16.233,0.000703093,-4.09316e-006,-1.93278,1.93278
16.236,0.000706447,-4.09519e-006,-1.9327,1.9327
16.239,0.00070981,-4.09722e-006,-1.93262,1.93262
16.242,0.000713181,-4.09925e-006,-1.93254,1.93254
16.245,0.000716562,-4.1013e-006,-1.93246,1.93246
16.248,0.000719952,-4.10334e-006,-1.93238,1.93238
16.251,0.00072335,-4.1054e-006,-1.9323,1.9323
16.254,0.000726758,-4.10746e-006,-1.93222,1.93222
16.257,0.000730174,-4.10952e-006,-1.93214,1.93214
16.26,0.0007336,-4.1116e-006,-1.93206,1.93206
16.263,0.000737035,-4.11367e-006,-1.93197,1.93197
16.266,0.000740478,-4.11576e-006,-1.93189,1.93189
16.269,0.000743931,-4.11785e-006,-1.93181,1.93181
16.272,0.000747393,-4.11994e-006,-1.93173,1.93173
16.275,0.000750864,-4.12205e-006,-1.93165,1.93165
16.278,0.000754344,-4.12415e-006,-1.93157,1.93157
16.281,0.000757833,-4.12627e-006,-1.93148,1.93148
16.284,0.000761331,-4.12839e-006,-1.9314,1.9314
16.287,0.000764838,-4.13051e-006,-1.93132,1.93132
16.29,0.000768354,-4.13265e-006,-1.93123,1.93123
16.293,0.000771879,-4.13479e-006,-1.93115,1.93115
16.296,0.000775414,-4.13693e-006,-1.93107,1.93107
16.299,0.000778958,-4.13908e-006,-1.93098,1.93098
16.302,0.000782511,-4.14124e-006,-1.9309,1.9309
16.305,0.000786073,-4.1434e-006,-1.93082,1.93082
16.308,0.000789644,-4.14557e-006,-1.93073,1.93073
16.311,0.000793224,-4.14774e-006,-1.93065,1.93065
16.314,0.000796814,-4.14993e-006,-1.93056,1.93056
16.317,0.000800412,-4.15211e-006,-1.93048,1.93048
16.32,0.00080402,-4.15431e-006,-1.93039,1.93039
16.323,0.000807637,-4.15651e-006,-1.93031,1.93031
16.326,0.000811264,-4.15871e-006,-1.93022,1.93022
16.329,0.0008149,-4.16093e-006,-1.93014,1.93014
16.332,0.000818544,-4.16314e-006,-1.93005,1.93005
16.335,0.000822199,-4.16537e-006,-1.92997,1.92997
16.338,0.000825862,-4.1676e-006,-1.92988,1.92988
16.341,0.000829535,-4.16984e-006,-1.92979,1.92979
16.344,0.000833217,-4.17208e-006,-1.92971,1.92971
16.347,0.000836908,-4.17433e-006,-1.92962,1.92962
16.35,0.000840609,-4.17659e-006,-1.92953,1.92953
16.353,0.000844319,-4.17885e-006,-1.92945,1.92945
16.356,0.000848038,-4.18112e-006,-1.92936,1.92936
16.359,0.000851767,-4.18339e-006,-1.92927,1.92927
16.362,0.000855505,-4.18567e-006,-1.92918,1.92918
16.365,0.000859252,-4.18796e-006,-1.9291,1.9291
16.368,0.000863009,-4.19026e-006,-1.92901,1.92901
16.371,0.000866775,-4.19256e-006,-1.92892,1.92892
16.374,0.000870551,-4.19486e-006,-1.92883,1.92883
16.377,0.000874336,-4.19718e-006,-1.92874,1.92874
16.38,0.00087813,-4.1995e-006,-1.92865,1.92865
16.383,0.000881934,-4.20182e-006,-1.92856,1.92856
16.386,0.000885748,-4.20415e-006,-1.92848,1.92848
16.389,0.00088957,-4.20649e-006,-1.92839,1.92839
16.392,0.000893403,-4.20884e-006,-1.9283,1.9283
16.395,0.000897244,-4.21119e-006,-1.92821,1.92821
16.398,0.000901095,-4.21355e-006,-1.92812,1.92812
16.401,0.000904956,-4.21591e-006,-1.92803,1.92803
16.404,0.000908826,-4.21829e-006,-1.92794,1.92794
16.407,0.000912706,-4.22066e-006,-1.92785,1.92785
16.41,0.000916596,-4.22305e-006,-1.92775,1.92775
16.413,0.000920494,-4.22544e-006,-1.92766,1.92766
16.416,0.000924403,-4.22784e-006,-1.92757,1.92757
16.419,0.000928321,-4.23024e-006,-1.92748,1.92748
16.422,0.000932248,-4.23265e-006,-1.92739,1.92739
16.425,0.000936185,-4.23507e-006,-1.9273,1.9273
16.428,0.000940132,-4.23749e-006,-1.92721,1.92721
16.431,0.000944089,-4.23992e-006,-1.92711,1.92711
16.434,0.000948055,-4.24236e-006,-1.92702,1.92702
16.437,0.00095203,-4.2448e-006,-1.92693,1.92693
16.44,0.000956016,-4.24725e-006,-1.92684,1.92684
16.443,0.000960011,-4.24971e-006,-1.92674,1.92674
16.446,0.000964015,-4.25217e-006,-1.92665,1.92665
16.449,0.000968029,-4.25464e-006,-1.92656,1.92656
16.452,0.000972053,-4.25712e-006,-1.92646,1.92646
16.455,0.000976087,-4.2596e-006,-1.92637,1.92637
16.458,0.000980131,-4.26209e-006,-1.92628,1.92628
16.461,0.000984184,-4.26459e-006,-1.92618,1.92618
16.464,0.000988247,-4.2671e-006,-1.92609,1.92609
16.467,0.000992319,-4.26961e-006,-1.92599,1.92599
16.47,0.000996402,-4.27212e-006,-1.9259,1.9259
16.473,0.00100049,-4.27465e-006,-1.9258,1.9258
16.476,0.0010046,-4.27718e-006,-1.92571,1.92571
16.479,0.00100871,-4.27972e-006,-1.92561,1.92561
16.482,0.00101283,-4.28226e-006,-1.92552,1.92552
16.485,0.00101696,-4.28481e-006,-1.92542,1.92542
16.488,0.0010211,-4.28737e-006,-1.92533,1.92533
16.491,0.00102525,-4.28994e-006,-1.92523,1.92523
16.494,0.00102941,-4.29251e-006,-1.92514,1.92514
16.497,0.00103359,-4.29509e-006,-1.92504,1.92504
16.5,0.00103777,-4.29767e-006,-1.92494,1.92494
16.503,0.00104196,-4.30026e-006,-1.92485,1.92485
16.506,0.00104616,-4.30286e-006,-1.92475,1.92475
16.509,0.00105037,-4.30547e-006,-1.92465,1.92465
16.512,0.00105459,-4.30808e-006,-1.92455,1.92455
16.515,0.00105882,-4.3107e-006,-1.92446,1.92446
16.518,0.00106306,-4.31333e-006,-1.92436,1.92436
16.521,0.00106731,-4.31597e-006,-1.92426,1.92426
16.524,0.00107157,-4.31861e-006,-1.92416,1.92416
16.527,0.00107584,-4.32126e-006,-1.92407,1.92407
16.53,0.00108012,-4.32391e-006,-1.92397,1.92397
16.533,0.00108441,-4.32657e-006,-1.92387,1.92387
16.536,0.00108871,-4.32924e-006,-1.92377,1.92377
16.539,0.00109302,-4.33192e-006,-1.92367,1.92367
16.542,0.00109734,-4.3346e-006,-1.92357,1.92357
